id,period,model,prompt_type,question,gold_answer,model_answer,token_f1,sacrebleu,bertscore_f1,rouge1_f1,rougeL_f1,cosine_similarity
2109,post1500,gpt-5-chat-latest,direct,What was the name of the island to which Napoleon was first exiled?,"The name of the island to which Napoleon was first exiled is **Elba**. His exile came after his disastrous military campaign in Russia, which led to diminished support and ultimately his defeat in Paris. Exiled to Elba in March 1814, he remained there until escaping to regain power briefly in France. The island's significance lies not only in being Napoleon's first place of exile but also in its role as a precursor to his final fall that would ultimately take him to Saint Helena.","Napoleon Bonaparte was first exiled to the island of **Elba** in 1814, following his forced abdication as Emperor of the French after a series of military defeats culminating in his surrender to the Allied powers. Elba is located in the Mediterranean Sea, off the western coast of Italy, between Corsica and the Italian mainland. Although the island was small, Napoleon was granted sovereignty over it and allowed to retain a personal guard. His exile there lasted less than a year, as he escaped in February 1815, returning to France for the “Hundred Days” before his final defeat at Waterloo and subsequent exile to Saint Helena.",0.2751322751322752,6.128147006027055,0.8718967437744141,0.47619047619047616,0.25396825396825395,0.8904593
2042,post1500,gpt-5-chat-latest,direct,During which dynasty did the majority of the existing Great Wall of China get built?,"The majority of the existing Great Wall of China was built during the **Ming dynasty** (1368-1644). This period saw significant expansion and fortification of the structure as an effort to protect the newly founded dynasty from external invasions. The Ming dynasty not only constructed new sections of the wall but also integrated some of the earlier defensive walls into a more cohesive and extensive system. Today, the sections from the Ming era are the best-preserved parts of the wall, which collectively boast a length exceeding 5,000 miles.","The majority of the existing Great Wall of China was built during the Ming dynasty (1368–1644). Earlier walls were constructed by various states during the Warring States period and later connected under the Qin dynasty (221–206 BCE), but most of those earlier sections have not survived. After repeated invasions by Mongol forces, the Ming emperors rebuilt, extended, and reinforced the wall using stone, brick, and other durable materials. These extensive Ming fortifications, running from Shanhaiguan in the east to Jiayuguan in the west, form the sections of the Great Wall that remain most visible and well-preserved today.",0.2717391304347826,19.39786062393657,0.8917829990386963,0.5157894736842104,0.3578947368421052,0.89351946
1869,post1500,gpt-5-chat-latest,direct,"Who landed 75,000 U.S. and allied troops at Inchon in September 1950?","The historic landing of **75,000 U.S. and allied troops** at **Inchon** was orchestrated by **General Douglas MacArthur** in September 1950. This military maneuver was crucial for the United States' military efforts in the Korean War, as it addressed the challenges faced by forces in **Busan**. The operation reflected the **Truman administration's** commitment to contain communism and protect its allies in Asia. Following the landing, MacArthur’s troops not only relieved the situation in Busan but also advanced into **North Korea**, showcasing a clear intention to roll back communist influence in the region.","The U.S. and allied troops that landed at Inchon in September 1950 were commanded by General Douglas MacArthur. He was the Commander-in-Chief of United Nations forces during the Korean War and planned the bold amphibious assault, known as the Inchon Landing (Operation Chromite), which began on September 15, 1950. The successful landing enabled UN forces to recapture Seoul and cut North Korean supply lines, marking a decisive turning point early in the war.",0.29268292682926833,13.284052787862162,0.8997225761413574,0.43529411764705883,0.32941176470588235,0.7770572
2107,post1500,gpt-5-chat-latest,direct,What significant event broke out in China in 1899 as a result of the disintegration of the Chinese state?,"In 1899, the **Boxer Rebellion** erupted in China, primarily fueled by the disintegration of the Qing state amidst foreign imperialism. As the Chinese government lost control over territories and failed to assert itself against foreign threats, groups like the Boxers emerged, motivated by anti-foreign sentiments and a desire to reclaim national sovereignty. The rebellion saw violent actions against foreigners and Chinese allies, reflecting deep-seated frustrations with foreign domination and cultural interference. However, this uprising was swiftly quelled by a coalition of international forces, illustrating the vulnerability of the Qing dynasty and foreshadowing its eventual collapse in 1912 as China struggled to maintain its integrity against external pressures and internal strife.","The significant event that broke out in China in 1899 as a result of the disintegration of the Chinese state was the **Boxer Rebellion** (also known as the **Yihetuan Movement**). This anti-foreign, anti-Christian uprising was initiated by Chinese secret societies—collectively known as the “Boxers”—who opposed foreign imperialism, missionary activity, and the weakening Qing Dynasty’s inability to resist foreign influence. The movement quickly spread across northern China, targeting foreigners, Chinese Christians, and Qing officials seen as collaborators. In 1900, the Boxers laid siege to the foreign legations in Beijing, prompting a military intervention by an eight-nation alliance (including Britain, Japan, Russia, Germany, France, the United States, Italy, and Austria-Hungary). The rebellion was eventually suppressed, leading to harsh penalties against China under the Boxer Protocol of 1901, which further eroded Qing authority and deepened China’s subjugation to foreign powers.",0.19433198380566805,4.776268095701438,0.8778019547462463,0.42023346303501946,0.2178988326848249,0.8598633
1923,post1500,gpt-5-chat-latest,direct,Who was the leader that established the new Afghani government in December 2001?,"The formation of the new Afghani government in December 2001 was led by **Hamid Karzai**. His leadership was pivotal as Afghanistan sought to rebuild and stabilize after years of conflict. Working closely with American forces, Karzai played a crucial role in fighting against the Taliban in eastern Afghanistan. However, while he succeeded in governing urban centers like Kabul, his administration struggled to establish a firm grip on the less populated areas, where the Taliban continued to exert significant control even after the establishment of his government.","The leader who established the new Afghan government in December 2001 was **Hamid Karzai**. After the fall of the Taliban regime following the U.S.-led invasion, Afghan political leaders and international representatives met at the Bonn Conference in Germany. There, Hamid Karzai, a Pashtun leader from the Popalzai tribe and a prominent anti-Taliban figure, was chosen as the head of the Afghan Interim Administration. He officially assumed leadership on December 22, 2001, marking the beginning of a new transitional government aimed at rebuilding Afghanistan’s political and administrative institutions.",0.19653179190751444,7.171550951503872,0.8846359252929688,0.4067796610169492,0.23728813559322035,0.8064984
1785,post1500,gpt-5-chat-latest,direct,In what year did Thomas Edison create the first practical long-lasting electrical lightbulb?,"In **1880**, Thomas Edison succeeded in creating the first practical, long-lasting electrical lightbulb at his Menlow Park laboratory. This invention transformed urban life by allowing cities to be illuminated at night without the dangers associated with gaslight. The lightbulb's practicality and longevity opened up a plethora of possibilities for nighttime activities, leading to a societal shift where ordinary Americans could partake in work and leisure after sunset. Additionally, Edison's role in developing this technology significantly contributed to the broader technological advancements of the period, making him a pivotal figure in the era of electricity.","Thomas Edison created the first practical, long-lasting incandescent lightbulb in **1879**. While earlier inventors had produced electric lights, Edison’s design—using a carbonized filament and an improved vacuum inside a glass bulb—significantly extended the bulb’s lifespan and made it suitable for widespread use. His success in 1879 marked the beginning of commercially viable electric lighting systems.",0.1610738255033557,4.232189227079012,0.8727453351020813,0.3096774193548387,0.21935483870967742,0.76220626
1874,post1500,gpt-5-chat-latest,direct,What actions did Nikita Khrushchev take in the 1950s that contributed to his rift with Mao Zedong?,"Khrushchev's departure from strict Stalinist policies in the 1950s was pivotal in creating tensions with Mao Zedong. His secret speech in 1956 criticized Stalin's purges and established a more lenient regime that included releasing political prisoners and encouraging open dialogue about Soviet life. Mao reacted strongly against these reforms, viewing them as a threat to the Marxist-Leninist principles that Mao championed. Additionally, Khrushchev's pursuit of improved relations with the West highlighted a fundamental ideological rift, establishing a narrative where Mao positioned himself as the true leader of socialism, which contrasted sharply with Khrushchev's softened approach. This rift not only reflected personal animosities but also signaled the beginning of increased competition between China and the Soviet Union for leadership in the communist world.","In the 1950s, several of Nikita Khrushchev’s actions led to growing tensions with Mao Zedong and contributed to the Sino-Soviet split. Khrushchev’s 1956 “Secret Speech” denouncing Stalin’s cult of personality and repressive rule alienated Mao, who saw it as a critique of his own leadership style and an undermining of Marxist-Leninist authority. Khrushchev also promoted “peaceful coexistence” with the West, a policy Mao viewed as ideological betrayal and weakness toward imperialism. Additionally, Khrushchev’s refusal to support China’s aggressive stance on Taiwan and his reluctance to provide nuclear weapons technology deepened Chinese resentment. His efforts to assert Soviet control over the socialist bloc and treat China as the junior partner further offended Mao, who sought equality and independence within the communist world. These ideological and strategic disagreements set the stage for the full Sino-Soviet split in the early 1960s.",0.1692307692307692,6.71101585225174,0.8715807199478149,0.40148698884758366,0.23048327137546465,0.8548784
1773,post1500,gpt-5-chat-latest,direct,What was the first industry to be revolutionized by the Industrial Revolution?,"Textile production emerged as the **first industry** transformed by the Industrial Revolution, marking a significant shift in manufacturing processes. Particularly in Britain, the textile industry relied on the **putting-out system**, where families would receive orders from merchants and produce textiles from home. However, as the need for textiles grew rapidly, the existing labor-intensive methods proved insufficient. This led to remarkable inventions, such as the **spinning jenny**, which allowed for a dramatic increase in the quantity of thread produced. By facilitating higher output, these technological advancements not only met the heightened demand but also laid the foundation for the factory system, wherein laborers worked under different conditions than those in home production setups.","The first industry to be revolutionized by the Industrial Revolution was the **textile industry**. Beginning in Britain in the mid-18th century, technological innovations such as the spinning jenny, water frame, and power loom transformed the production of cotton and other fabrics. These inventions mechanized processes that had previously been done by hand, greatly increasing efficiency and output. The shift from domestic, cottage-based manufacturing to factory-based production marked a major social and economic change. The success of mechanized textile production also spurred advances in other areas, such as iron-making and steam power, laying the foundation for further industrial growth across multiple sectors.",0.22535211267605632,10.466031809649664,0.8817558288574219,0.4474885844748858,0.22831050228310504,0.7713481
1918,post1500,gpt-5-chat-latest,direct,Who were the main editors and contributors of the Encyclopédie during the Enlightenment?,"During the Enlightenment, the *Encyclopédie* was a significant work that sought to compile and challenge existing knowledge. The main editors were **Denis Diderot**, who initiated the project, and **Jean le Rond d'Alembert**, who joined him in the editorial effort later on. The *Encyclopédie* featured contributions from numerous individuals, among whom **Louis de Jaucourt** stood out as the largest contributor, composing more than **17,000 articles**. This diverse group of contributors was essential in promoting Enlightenment ideals and reflecting a shift toward a society based on reason and knowledge rather than tradition.","The *Encyclopédie*, published in France between 1751 and 1772, was primarily edited by **Denis Diderot** and **Jean Le Rond d’Alembert**. Diderot served as the chief editor and driving force behind the project, while d’Alembert initially co-edited and contributed the “Preliminary Discourse,” which set out the Enlightenment’s rational and scientific principles.  

The *Encyclopédie* brought together many of the leading intellectuals of the Enlightenment. Notable contributors included **Voltaire**, **Jean-Jacques Rousseau**, **Baron de Montesquieu**, **Anne Robert Jacques Turgot**, **Étienne Bonnot de Condillac**, **Paul-Henri Thiry, Baron d’Holbach**, and **Chevalier de Jaucourt**, the latter of whom alone wrote thousands of articles.  

Together, these philosophers, scientists, and writers aimed to collect and disseminate human knowledge, promote critical thinking, and challenge censorship and traditional authority, making the *Encyclopédie* a central symbol of the Enlightenment movement.",0.1926605504587156,3.310325217043621,0.8762693405151367,0.3636363636363636,0.1904761904761905,0.8933979
1962,post1500,gpt-5-chat-latest,direct,Which European army did Toussaint Louverture and Jean Jacques Dessalines fight off during the conflict?,"The conflict that Toussaint Louverture and Jean Jacques Dessalines faced included fighting off military forces from European nations, prominently those aligned with France. Specifically, one of the key armies they resisted was commanded by Napoleon’s brother-in-law, highlighting the direct threat posed by European leadership. Their victory paved the way for Haiti's declaration of independence on January 1, 1804, positioning it as the second independent nation in the Americas. This resistance not only secured their own freedom but also served as an inspirational catalyst for oppressed populations worldwide, demonstrating the possibility of liberation from colonial rule.","Toussaint Louverture and Jean-Jacques Dessalines fought against the French army during the Haitian Revolution. Initially, Louverture led forces that expelled the Spanish and British, but the most significant and decisive struggle came against the French. In 1802, Napoleon Bonaparte sent a large expeditionary force under General Charles Leclerc to reassert French control over Saint-Domingue (now Haiti) and reinstate slavery. Louverture was eventually captured and deported to France, where he died in prison in 1803. After his capture, Dessalines continued the fight, decisively defeating the French troops at the Battle of Vertières in November 1803. This victory led to the final withdrawal of French forces and the declaration of Haitian independence on January 1, 1804.",0.1722488038277512,6.593870090817656,0.8611820936203003,0.3255813953488372,0.18604651162790697,0.79101336
1894,post1500,gpt-5-chat-latest,direct,Who were the founding members of the Communist Party of Germany after their release from prison in 1918?,"Karl Liebknecht and Rosa Luxemburg, who were incarcerated for their anti-war activities, emerged as the founding members of the Communist Party of Germany following their release in 1918. Their involvement stemmed from their leadership in the Spartacus League, which they founded to oppose World War I. Their release coincided with a significant political upheaval in Germany, and their efforts marked the beginning of a strong leftist movement aimed at establishing a socialist framework contrary to the government in power at the time.","The Communist Party of Germany (Kommunistische Partei Deutschlands, KPD) was founded in Berlin at the end of December 1918 and early January 1919, following the release of several revolutionary leaders from prison after the November Revolution. Its founding members were primarily drawn from the Spartacus League (Spartakusbund) and left-wing radicals from the Independent Social Democratic Party of Germany (USPD). Key founding members included **Rosa Luxemburg, Karl Liebknecht, Clara Zetkin, Leo Jogiches, Paul Levi, Franz Mehring, Wilhelm Pieck, Hugo Eberlein, and Ernst Meyer**. Luxemburg and Liebknecht, both recently released from imprisonment for their antiwar activities, were central figures in forming the new party, which emerged in response to the perceived betrayal of socialist principles by the majority Social Democrats during World War I.",0.28431372549019607,7.104233378132031,0.867651641368866,0.42718446601941745,0.1844660194174757,0.86667764
1790,post1500,gpt-5-chat-latest,direct,What were the specific impacts of industrialization on traditional artisans and factory workers in the late 19th century?,"Industrialization in the late 19th century significantly impacted traditional artisans by replacing their skilled work with low-skilled assembly line labor. This shift meant that artisans, who once crafted unique products with a personal touch, were often rendered obsolete as factories employed workers who could be quickly trained to perform repetitive tasks. The move towards mass production compromised the quality and individuality of goods, leading to a decline in traditional craftsmanship. Additionally, factory work imposed harsh conditions, making labor both mentally and physically exhausting, which contrasted sharply with the creativity and pride associated with artisan work.","Industrialization in the late 19th century profoundly altered the lives of traditional artisans and factory workers. Skilled artisans, who had once controlled the pace and methods of their work, faced declining demand as mechanized production replaced handcrafting. Many lost their livelihoods or were forced into factory jobs that required less skill and offered lower wages, eroding their social status and economic independence.  

For factory workers, industrialization created new employment opportunities, but often under harsh conditions. Long hours, repetitive tasks, unsafe machinery, and poor sanitation were common. Women and children were drawn into the workforce, typically at lower pay. Industrial labor became more regimented and divided, reducing workers’ control and creativity.  

However, these changes also fostered new forms of collective organization. Workers responded to exploitation by forming trade unions, engaging in strikes, and campaigning for labor reforms such as shorter workdays, safety regulations, and higher wages. Thus, industrialization brought both economic growth and profound social disruption, reshaping class structures and the nature of work itself.",0.2084942084942085,4.86106545211223,0.8791601061820984,0.34615384615384615,0.21538461538461542,0.80088264
1865,post1500,gpt-5-chat-latest,direct,What title was given to Peter for transforming Russia into a Western-oriented state?,"The title **Peter the Great** was bestowed upon Peter as a recognition of his transformative role in aligning Russia with Western ideals and practices. His commitment to modernization manifested through various reforms, including the introduction of education based on Western standards and an emphasis on Enlightenment ideas. These reforms not only changed Russia's societal structure but also inaugurated a new era where Russian nobility served the state, contributing to the lasting legacy of Peter's vision to integrate his country into the broader European context.","Peter was given the title **“Peter the Great”** for his extensive efforts to modernize and westernize Russia. As Tsar (and later Emperor) from 1682 to 1725, he transformed Russia from a relatively isolated, medieval state into a major European power through sweeping reforms in government, the military, industry, education, and culture. His policies—often referred to as the “Westernization” or “Europeanization” of Russia—introduced Western technology, ideas, and administrative practices, reshaped Russian society, and laid the foundation for the Russian Empire’s emergence as a central player in European affairs.",0.2222222222222222,1.7235402989781117,0.8722453117370605,0.4367816091954023,0.21839080459770116,0.8186364
2047,post1500,gpt-5-chat-latest,direct,What were Xiuquan's views on property and gender roles compared to traditional Chinese practices?,"In examining Xiuquan's views on property, one can see a clear **rejection of traditional norms** found in Chinese society. Xiuquan's insistence on the **abolition of private property** attracted many followers who were disillusioned with the existing feudal and economic hierarchies. Traditional Chinese practices were deeply entrenched in principles of familial loyalty and property ownership, where land and wealth were passed down through generations. By challenging these notions, Xiuquan sought to dismantle the existing social structures and foster a sense of community ownership among the peasantry, thus promising a more egalitarian community.

On the subject of **gender roles**, Xiuquan's advocacy for the separation of sexes marked a significant departure from traditional practices. He asserted that men and women should exist in distinct civil and military spheres, promoting a highly organized and regulated view of social interaction based on gender. This perspective contrasted with historical Chinese customs that allowed for more fluid interactions between genders in various social contexts. Furthermore, Xiuquan’s prohibitions against prostitution and drug use highlight his efforts to redefine morality and societal standards in a way that was distinctively different from the existing norms. His agenda aimed at reshaping gender relations was part of a broader vision to create a society rooted in his radical interpretations of faith and governance.

Thus, Xiuquan's views fundamentally challenged and aimed to redefine established norms regarding property and gender, demonstrating a comprehensive yet divisive vision for society.","Hong Xiuquan, leader of the Taiping Rebellion (1850–1864), promoted radical reforms that sharply contrasted with traditional Chinese Confucian norms. Regarding property, he rejected private ownership and sought communal sharing of land and goods under the “Land System of the Heavenly Dynasty,” where resources were to be distributed equally among families according to need. This challenged the traditional Chinese system that emphasized hierarchy, family-based inheritance, and private property.  

In terms of gender roles, Xiuquan advocated a form of equality unusual for the time. The Taiping regime allowed women to own property, serve in the military, take official positions, and receive education—privileges largely denied under patriarchal Confucian structures that emphasized female subordination and domestic confinement. However, in practice, complete equality was not realized, and male dominance persisted in most leadership roles.  

Overall, Hong Xiuquan’s views on property and gender sought to replace Confucian hierarchy and patriarchy with a more egalitarian and communal vision inspired by his interpretation of Christianity.",0.20460358056265987,3.540740305689344,0.8709748983383179,0.4444444444444445,0.18181818181818182,0.78363717
2120,post1500,gpt-5-chat-latest,direct,What were the key effects of the automobile and film industries on American social dynamics during the interwar period?,"During the interwar period, both the automobile and film industries played vital roles in shaping American social dynamics in contrasting yet complementary ways. The rise of the automobile, particularly through Ford's assembly line production, not only increased employment but also significantly enhanced the leisure time of Americans. The newfound ability to travel freely helped break down geographical and social barriers, allowing for a more mobile and interconnected society. People could engage with different communities, fostering interactions that were previously limited by distance.

Conversely, the film industry, largely centered in Hollywood, provided a platform for cultural expression and escapism during the turbulent times of the 1920s and 1930s. The affordability of films, combined with the popularity of stars and genres, created a shared cultural fabric that united various demographics. However, it’s important to note that early cinema also reflected societal tensions, such as the portrayal of racial issues in films like D. W. Griffith’s Birth of a Nation, highlighting both the entertainment value and the underlying social challenges of the era.","The automobile and film industries profoundly reshaped American social life during the interwar period. The mass production of affordable cars, especially by Ford, increased personal mobility, enabling suburban expansion, tourism, and the growth of roadside businesses such as motels and gas stations. Automobility altered courtship patterns and youth culture, granting greater freedom and privacy while weakening traditional rural ties.  

The film industry, centered in Hollywood, became a dominant force in shaping mass culture and national identity. Movies projected idealized images of modern life, consumerism, and gender roles, fostering shared experiences across diverse regions and classes. The rise of film stars created new models of fame and aspiration that influenced fashion and behavior.  

Together, these industries promoted a culture of modernity, individualism, and mass consumption, helping integrate the nation culturally while also highlighting divisions over morality, class, and changing social norms.",0.18709677419354842,7.1356131497973605,0.8791277408599854,0.38461538461538464,0.24358974358974358,0.8488828
2116,post1500,gpt-5-chat-latest,direct,Who served as prime minister of Cape Colony during the time of the publication?,"The prime ministership of Cape Colony was held by **Cecil Rhodes** at the time of the publication. His leadership coincided with a profound era of British expansion and control in Africa. Rhodes' association with De Beers Consolidated Mines further accentuates his role in exploiting African resources, which paralleled the violent pursuits of wealth in Leopold II’s Congo Free State, revealing a broader context of imperialist ambitions in the continent.","To answer this, we need to identify the time period referred to by “the publication.” Assuming this pertains to *The Story of an African Farm* by Olive Schreiner, which was first published in 1883, the Prime Minister of the Cape Colony at that time was **Thomas Charles Scanlen**.  

He served as Prime Minister from 9 May 1881 to 12 May 1884, following the tenure of John Charles Molteno and preceding that of Sir Hercules Robinson (administrator) and later Thomas Upington. Therefore, during the publication year (1883), **Thomas Charles Scanlen** was the Prime Minister of the Cape Colony.",0.15662650602409636,1.9018164812605132,0.8346723914146423,0.2634730538922156,0.15568862275449105,0.5938537
2092,post1500,gpt-5-chat-latest,direct,What was the name of the new nobility established by Ivan to support the crown?,"Ivan created a new nobility known as the service-styled nobility as part of his efforts to bolster the power of the Tsar and diminish the influence of the Boyars. This new class of nobility was crucial for supporting royal authority, as their position was contingent upon serving the crown, rather than opposing it. By establishing this service-based hierarchy, Ivan aimed to strengthen the state and maintain control over the nobility, which ultimately aided in centralizing power in Russia, despite the chaos that followed his death in 1584.","The new nobility established by Ivan IV (Ivan the Terrible) to support the crown was called the *Oprichnina* (and its members, the *Oprichniki*). Created in 1565, this institution divided Russia into two parts: the *Oprichnina*, directly controlled by the tsar, and the *Zemshchina*, administered by traditional boyars. The *Oprichniki* were loyal servants and enforcers of Ivan’s authority, granted lands confiscated from the boyars in exchange for their service. The system aimed to weaken the traditional hereditary nobility and consolidate autocratic power under the tsar.",0.17543859649122806,2.1636660875308453,0.8652494549751282,0.4482758620689655,0.24137931034482757,0.6672312
2012,post1500,gpt-5-chat-latest,direct,How did the outcome of the First Sino-Chinese War reflect the differences in modernization efforts between Japan and China?,"The First Sino-Chinese War serves as a significant indicator of how Japan and China approached modernization differently. Japan's focused efforts included adopting Western educational models, establishing a modern army, and promoting industrialization. Such measures were instrumental in Japan's swift military success during the war, as they successfully defeated China and forced them to cede territory and pay indemnities. On the other hand, China's inability to adapt and modernize in a similar fashion led to their defeat and loss of sovereignty in the region. This outcome not only emphasized the effectiveness of Japan's modernization but also illustrated the urgent need for China to reassess its approach to modernization in order to compete on the international stage.","The outcome of the First Sino-Japanese War (1894–1895) revealed the sharp contrast between Japan’s rapid modernization and China’s ineffective reform efforts. After the Meiji Restoration (1868), Japan aggressively adopted Western military technology, industrialization, and administrative reforms, creating a modern, disciplined army and navy. In contrast, Qing China’s Self-Strengthening Movement remained limited by corruption, decentralization, and resistance from conservative officials.  

Japan’s decisive victories on land and sea demonstrated the success of its modernization and the strength of a unified, reform-minded state. China’s defeats exposed the weaknesses of an empire that had failed to modernize its military, economy, and bureaucracy. The war ended with the Treaty of Shimonoseki (1895), forcing China to recognize Korean independence and cede Taiwan and other territories to Japan. This outcome marked Japan’s emergence as a modern imperial power and highlighted China’s decline, underscoring how effective modernization could shift regional power in East Asia.",0.19157088122605365,2.1116030207498935,0.8706867694854736,0.4468864468864469,0.24175824175824176,0.80245537
1959,post1500,gpt-5-chat-latest,direct,What concept did Francis Bacon promote in the 1620s that involved a rigorous examination of observable phenomena?,"In the 1620s, Francis Bacon promoted the concept of **empiricism**, often referred to as the scientific method. This approach emphasized the **rigorous examination** of observable phenomena, where **inductive reasoning** played a critical role in shaping generalizations about the world. Bacon's perspective was instrumental in guiding scholars towards a more systematic observation of nature and the formulation of conclusions based on empirical evidence rather than relying solely on theoretical or dogmatic assertions. This shift in methodology marked a significant turn in the intellectual landscape, contributing to the foundations of modern scientific inquiry.","In the 1620s, Francis Bacon promoted the concept of **empiricism**, emphasizing a systematic and rigorous examination of observable phenomena as the foundation of knowledge. He argued that scientific understanding should arise from careful observation, experimentation, and inductive reasoning rather than from abstract speculation or reliance on established authorities. Bacon’s method—often referred to as the **Baconian method** or **inductive method**—laid the groundwork for modern scientific inquiry by promoting the collection and analysis of data to derive general principles. This approach became central to the development of the scientific method and the empirical tradition that defines modern science.",0.31016042780748665,23.32401747807821,0.9122318625450134,0.5368421052631579,0.29473684210526313,0.9332795
2086,post1500,gpt-5-chat-latest,direct,How did Francis Cabot Lowell's hiring plan for young women in his factories support traditional New England family values?,"Francis Cabot Lowell's hiring plan for young women in his factories aligned with traditional New England family values by emphasizing the importance of familial support and moral upbringing. Lowell's approach involved hiring young women from farming families, which ensured that these women could send a portion of their earned wages home. This practice not only helped sustain their families' farms but also reinforced the notion that women were integral to the domestic economy. Additionally, Lowell provided these women with educational opportunities, religious instruction, and proper chaperoning, contributing to their development as responsible wives and mothers who could uphold the values of their households.

Overall, Lowell's scheme was designed to present industrial work not as a break from family life but as a means to strengthen family ties and traditional roles within New England society.","Francis Cabot Lowell’s hiring plan for young women, known as the “Lowell System,” supported traditional New England family values by blending industrial work with moral and social supervision. Lowell recruited young, unmarried women—often farmer’s daughters—promising them safe boardinghouses, decent wages, and strict oversight. The factories enforced curfews, church attendance, and moral conduct, creating an environment that mirrored the discipline and virtue of a respectable family setting. Parents were reassured that their daughters would maintain their reputation and continue to embody ideals of piety, modesty, and hard work while contributing financially. By emphasizing education, moral instruction, and domestic order within the mill community, Lowell’s system aimed to make industrial labor compatible with the era’s emphasis on female virtue, family honor, and the Protestant work ethic central to New England culture.",0.2433460076045627,9.352368071452025,0.8831973075866699,0.42379182156133827,0.2527881040892193,0.9054323
1991,post1500,gpt-5-chat-latest,direct,Who committed suicide in 1644 as a rebel army gained control of Beijing?,"In 1644, as unrest escalated and a rebel army moved towards the capital, the last emperor of the Ming dynasty chose to take his own life. This drastic decision was made in the face of growing dissatisfaction with the government's handling of various crises, including natural disasters and conflicts with Japan. Historians note that the Ming dynasty's challenges were compounded by discontent among the populace, eventually leading to the emperor's despair. His suicide marked a significant turning point in Chinese history, as it paved the way for the establishment of Qing rule, which would lead to a period of stability and prosperity.","The person who committed suicide in 1644 as a rebel army gained control of Beijing was the Chongzhen Emperor, the last ruler of China’s Ming dynasty. Faced with the capture of the capital by rebel forces led by Li Zicheng, the Chongzhen Emperor realized that the dynasty’s collapse was imminent. After ordering his family to flee or, according to some accounts, killing members of his household to prevent their capture, he took his own life—reportedly by hanging himself on a tree near the Forbidden City. His death marked the end of the Ming dynasty’s rule and paved the way for the establishment of the Qing dynasty shortly afterward.",0.24761904761904763,11.551400924820092,0.8792558312416077,0.4766355140186916,0.28971962616822433,0.79690343
1830,post1500,gpt-5-chat-latest,direct,What were the effects of the Civil Code on the territories conquered by Napoleon in Europe?,"Napoleon's **Civil Code** not only reformed French society but also significantly influenced the territories he conquered across Europe. By codifying laws that emphasized the principles of **equality** and **centralized governance**, the Civil Code effectively dismantled feudal structures in various regions. The introduction of these reforms often meant placing Napoleon's relatives in leadership roles to ensure loyalty while implementing the Code, showcasing a strategy of both political and legal unification. The intended outcome was a cohesive state that reflected the values of the Revolution, albeit with a more conservative twist under Napoleon's rule.","The Civil Code, or Napoleonic Code, had a profound impact on the territories conquered by Napoleon. It abolished feudal privileges and established legal equality, religious tolerance, and protection of private property. The Code introduced uniform laws based on rational principles rather than local customs, strengthening centralized authority and promoting merit-based advancement. In many regions, it modernized judicial systems, standardized civil administration, and secured the rights of individuals and the bourgeoisie. However, it also curtailed women's rights, reinforcing paternal authority and limiting female legal autonomy. Even after Napoleon’s defeat, many areas retained aspects of the Code, which influenced later European and global legal systems, embedding ideas of legal equality and codified law beyond France’s direct control.",0.1739130434782609,2.5109242187085385,0.8732479214668274,0.33333333333333337,0.19047619047619047,0.83838344
1892,post1500,gpt-5-chat-latest,direct,What economic system allowed Spanish officials to collect tribute from Native Americans in the New World?,"The **encomienda system** served as a crucial economic framework for Spanish officials to extract tribute from Native Americans in the New World. This system emerged after the Spanish conquest of territories such as the Caribbean, Mexico, and Peru, where Spanish officials were granted land and the right to exploit the labor of indigenous populations. Encomenderos collected tribute, ensuring that the Spanish crown could tax these populations effectively through legal means established by crown lawyers. The system also laid the groundwork for a colonial economy heavily reliant on the forced labor of Native Americans, contrasting with the subsequent hacienda system that evolved in response to the limitations and brutalities of the encomienda system.

- **Establishment**: Developed in the 16th century post-conquest.
- **Significance**: Legal framework for taxation and tribute collection.
- **Transition**: Evolution into the hacienda system in later centuries.","The economic system that allowed Spanish officials to collect tribute from Native Americans in the New World was the **encomienda system**. Under this system, the Spanish Crown granted colonists (encomenderos) the right to receive labor, goods, or tribute from specific groups of Indigenous people. In return, the encomenderos were expected to provide protection, religious instruction, and oversight of the Indigenous communities.  

In practice, however, the encomienda often led to severe exploitation and oppression of Native Americans, with many being forced into hard labor under harsh conditions. The system was a key part of Spain’s colonial economy during the 16th and early 17th centuries, enabling the extraction of wealth and resources from the Americas. Eventually, criticism of the abuses—especially by figures like Bartolomé de las Casas—led to reforms and the gradual decline of the encomienda system.",0.22627737226277372,14.214054948992874,0.8854506611824036,0.5163636363636364,0.2981818181818182,0.850546
